D249Q02	哈里发塔是由哪些国家的建筑团队合作共同完工的?	['美国、韩国、中国、比利时与阿联']	进阶题	Organization	Multi-Spans-Extraction
D249Q03	哈里发塔的景观设计是由哪个设计团队开发的?	['美国SWA', 'SWA']	基础题	Organization	Single-Span-Extraction
D249Q04	哈里发塔的景观设施是由哪个公司进行施工?	['美国SWA', 'SWA']	基础题	Organization	Single-Span-Extraction
D249Q05	哈里发塔的总建筑师是谁?	['亚德里恩·史密斯']	基础题	Person	Single-Span-Extraction
D249Q06	哈里发塔的总建筑师来自哪个建筑团队?	['芝加哥建筑事务所SOM建筑设计事务所', 'SOM建筑设计事务所']	基础题	Organization	Single-Span-Extraction
D309Q01	2019年「协助单身及鼓励婚育租金补贴试办方案」补助的截止日期是哪一天?	['2019/9/27', '9月27日']	基础题	Date-Duration	Single-Span-Extraction
D309Q03	2019年「协助单身及鼓励婚育租金补贴试办方案」补助每月最低金额是多少?	['2,600元', '2600元']	进阶题	Num-Measure	Single-Span-Extraction
D309Q04	2019年「协助单身及鼓励婚育租金补贴试办方案」的洽询电话是多少??	['02-7709-8801']	基础题	Object	Single-Span-Extraction
D309Q05	2019年「协助单身及鼓励婚育租金补贴试办方案」有哪些方法可申请办理?	['临柜、邮寄及线上申请', '临柜、邮寄方式及线上申请', '临柜、邮寄及单身婚育租金补贴网站线上申请', '洽租赁所在地的地方政府申请办理、邮寄及线上申请', '洽租赁所在地的地方政府申请办理、邮寄方式及线上申请', '洽租赁所在地的地方政府申请办理、邮寄方式及单身婚育租金补贴网站线上申请']	进阶题	Misc	Multi-Spans-Extraction
D309Q06	2019年「协助单身及鼓励婚育租金补贴试办方案」有多少户的补助名额?	['2万4,000户']	基础题	Num-Measure	Single-Span-Extraction
D310Q01	台湾地区排名第一的死亡原因是什么?	['恶性肿瘤']	基础题	Object	Single-Span-Extraction
D310Q02	台湾地区排名前三名的死亡原因是哪些?	['恶性肿瘤、心脏疾病及肺炎']	进阶题	Object	Multi-Spans-Extraction
D310Q03	107年的统计资料显示国人平均寿命是几岁?	['80.63岁']	基础题	Date-Duration	Date-Duration
D310Q04	哪一种疾病对国人平均寿命影响最大?	['恶性肿瘤']	基础题	Object	Single-Span-Extraction
D310Q05	从民国几年开始癌症就位居国人死因的榜首?	['民国70年', '70年']	进阶题	Date-Duration	Date-Duration
D310Q06	从民国几年开始心脏疾病就位居国人死因的第二位?	['民国96年', '96年']	进阶题	Date-Duration	Date-Duration
D310Q07	从民国几年开始肺炎就位居国人死因的第三位?	['民国102年', '102年']	进阶题	Date-Duration	Single-Span-Extraction
D311Q01	这则新闻中的主角叫什么名字?(姓名)	['阮青河']	基础题	Person	Single-Span-Extraction
D311Q02	青河大学时代在哪一所学校念书? 	['越南河内国家大学', '河内国家大学']	基础题	Organization	Single-Span-Extraction
D311Q03	青河大学主修科系为何? 	['法文系']	基础题	Object	Single-Span-Extraction
D311Q04	青河的硕士学位在哪一个国家念的?	['越南']	基础题	Organization	Single-Span-Extraction
D311Q05	青河攻读硕士时，是读哪一所学校?	['国立成功大学', '成功大学']	基础题	Organization	Single-Span-Extraction
D311Q07	青河来到台湾已经多少年了?	['17年']	进阶题	Date-Duration	Date-Duration
D311Q09	青河目前的职业为何?	['越语讲师', '讲师']	基础题	Object	Single-Span-Extraction
D312Q01	台湾地区人口平均寿命从民国97年到107年，增加了几岁？	['2.1岁']	进阶题	Date-Duration	Date-Duration
D312Q02	台湾地区的男性平均寿命比女性少几岁?	['6.5岁']	进阶题	Date-Duration	Date-Duration
D312Q03	台湾地区的女性平均寿命比男性多几岁?	['6.5岁']	进阶题	Date-Duration	Date-Duration
D312Q04	台湾地区的平均寿命，是男性或女性比较长寿?	['女性', '女']	进阶题	Person	Single-Span-Extraction
D312Q05	全球女性最长寿的国家是哪一个?	['日本']	进阶题	Organization	Single-Span-Extraction
D312Q06	男性平均寿命最高的国家是哪一个?	['瑞士']	进阶题	Organization	Single-Span-Extraction
D312Q07	女性平均寿命最高的国家是哪一个?	['日本']	进阶题	Organization	Single-Span-Extraction
D312Q08	新加坡的平均寿命，是男性或女性比较长寿?	['女性', '女']	进阶题	Person	Comparing-Members
D312Q09	台南市市民的平均寿命是否比桃园市高?	['否']	进阶题	YesNo	YesNo
D313Q01	内政部消防署提出防范纵火方法「三从四得」，请问是哪「三从」?	['「从消除死角做起」、「从守望相助著手」和「从消除杂物动手」', '从消除死角做起、从守望相助著手和从消除杂物动手']	基础题	Misc	Multi-Spans-Extraction
D313Q02	内政部消防署提出防范纵火方法「三从四得」，请问是哪「四得」?	['「可疑状况要认得」、「大门上锁要记得」、「监视设备要舍得」和「灭火方法要晓得」', '可疑状况要认得、大门上锁要记得、监视设备要舍得和灭火方法要晓得']	基础题	Misc	Multi-Spans-Extraction
D313Q03	过去十年发生的汽机车纵火案中，是否机车发生的机率大于汽车？	['否']	进阶题	YesNo	YesNo
D313Q04	过去十年发生的汽机车纵火案中，是否机车发生的机率小于汽车？	['是']	进阶题	YesNo	YesNo
D313Q05	过去十年发生的汽机车纵火案中，是否汽车发生的机率大于机车？	['是']	进阶题	YesNo	YesNo
D313Q06	过去十年发生的汽机车纵火案中，是否汽车发生的机率小于机车？	['否']	进阶题	YesNo	YesNo
D314Q01	消防署提醒国人到户外游憩时要注意自身安全，特别是在哪两大地理环境要注意?	['山域与水域', '山与水域', '山与水']	基础题	Location	Multi-Spans-Extraction
D314Q02	根据消防署资料显示发生登山意外多发生在几岁到几岁的民众?	['50岁至59岁', '50至59岁']	基础题	Date-Duration	Single-Span-Extraction
D314Q04	戏水事故发生率最高的地点是哪里?	['「溪河」', '溪河']	进阶题	Location	Single-Span-Extraction
D314Q05	戏水事故发生率最高的时间是哪个季节?	['夏日', '夏']	基础题	Date-Duration	Single-Span-Extraction
D314Q06	戏水事故发生率最高的时段是否在晚上?	['否']	进阶题	YesNo	YesNo
D314Q07	戏水事故发生率最高的时段是否在白天?	['是']	进阶题	YesNo	YesNo
D314Q08	在国家公园发生登山的事故是否多于中级山域?	['否']	进阶题	YesNo	YesNo
D314Q09	在海边发生戏水意外的机率是否多于河边?	['否']	进阶题	YesNo	YesNo
D315Q01	「建研所」是什么组织的缩写?	['内政部建筑研究所']	基础题	Organization	Single-Span-Extraction
D315Q02	为减少地震来临时家具造成的人员伤亡，有哪些固定防护产品可施做？	['L型五金铁件、L型防震消能片、链条安全带、伸缩杆、垫片及矽利康(Silicon)', 'L型五金铁件、L型防震消能片、链条安全带、伸缩杆、垫片及矽利康', 'L型五金铁件、L型防震消能片、链条安全带、伸缩杆、垫片及Silicon']	进阶题	Object	Multi-Spans-Extraction
D315Q03	装有玻璃的家具要如何避免因地震倾倒时,发生玻璃破损可能造成的割伤?	['加贴防爆膜', '贴防爆膜']	基础题	Event	Single-Span-Extraction
D315Q04	地震中家具倾倒情形受到哪些因素影响?	['楼层、振幅及震度']	进阶题	Misc	Multi-Spans-Extraction
D315Q05	老旧建物在地震中因家具倾倒而造成的伤害是否远比新建物高?	['否']	进阶题	YesNo	YesNo
D315Q06	楼层高的建物在地震中因家具倾倒而造成的伤害是否远比楼层低的建物高?	['是']	进阶题	YesNo	YesNo
D315Q07	各种防震装置中排名第一的是L型五金，第二名是什么？	['L型防震消能片']	进阶题	Object	Single-Span-Extraction
D315Q08	「建研所」隶属于哪一个单位?	['内政部']	基础题	Organization	Single-Span-Extraction
D315Q09	「建研所」做了什么实验来测试坊间家具家电固定防护产品效果?	['振动台实验', '振动台']	基础题	Misc	Single-Span-Extraction
D318Q01	流行感冒盛行的季节是哪两季?	['夏季与冬季', '夏和冬']	进阶题	Date-Duration	Multi-Spans-Extraction
D318Q05	飞沫传染的安全距离是多少?	['1公尺以上']	基础题	Num-Measure	Single-Span-Extraction
D318Q06	今年流感病毒型别为何?	['A型H1N1']	基础题	Object	Single-Span-Extraction
D318Q07	如果家里有就读幼稚园的小朋友，可以什么时候开始接种流感疫苗？	['12月8日', '2019年12月8日']	进阶题	Date-Duration	Date-Duration
D318Q08	如果家里有就读２岁的小朋友，可以什么时候开始接种流感疫苗？	['12月8日', '2019年12月8日']	进阶题	Date-Duration	Date-Duration
D318Q09	如果家里有８０岁老人家，可以什么时候开始接种流感疫苗？	['12月8日', '2019年12月8日']	进阶题	Date-Duration	Date-Duration
D321Q01	世界卫生组织2019年7月18日宣布国际公共卫生紧急事件是因为什么疾病?	['伊波拉病毒感染疫情', '伊波拉病毒感染', '伊波拉病毒']	基础题	Object	Single-Span-Extraction
D321Q02	世界卫生组织2019年7月18日宣布国际公共卫生紧急事件是发生于哪一个国家?	['刚果民主共和国(DRC)', '刚果民主共和国', 'DRC']	基础题	Organization	Single-Span-Extraction
D321Q03	世界卫生组织表示有哪些因素造成刚果疫情持续升高?	['']	申论	Organization	Single-Span-Extraction
D321Q04	疾管署民众应遵守「二不一要」，请问「二不」是什么?	['']	申论	Kinship	Kinship
D322Q01	感染肠病毒会出现哪些症状?	['']	进阶题	Event	Multi-Spans-Extraction
D322Q03	全台在2019年九月的第二周已经有多少人因肠病毒而挂急诊?	['20,585人次', '20,585人', '20585人', '20585人次']	基础题	Num-Measure	Single-Span-Extraction
D322Q05	肠病毒的传染途径传染途径是接触感染还是空气传播或是两者皆有?	['两者皆有']	进阶题	Event	Single-Span-Extraction
D322Q06	在肠病毒型别中，最多病例是哪一型？	['肠病毒71型']	进阶题	Object	Single-Span-Extraction
D322Q07	要如何降低肠病毒的传播风险？	['']	申论	Kinship	Kinship
D322Q08	小明感染肠病毒后痊瘉一周后是否就不会再传染给别人了?	['否']	进阶题	YesNo	YesNo
D323Q01	兹卡病毒是否会经由体液传染?	['是']	进阶题	YesNo	YesNo
D251Q01	荆轲是哪一个朝代的人？	['战国末期', '战国']	基础题	Date-Duration	Single-Span-Extraction
D251Q02	荆轲在哪里唱了一首短歌与送行的朋友们诀别？	['易水河边']	基础题	Location	Single-Span-Extraction
D251Q03	秦舞阳是哪一国人？	['燕国']	基础题	Organization	Single-Span-Extraction
D251Q04	荆轲离别刺秦王发生在哪一个季节？	['秋天', '深秋', '秋']	基础题	Date-Duration	Single-Span-Extraction
D251Q05	前来易水河边送行的人们都穿什么颜色的衣服？	['白色', '白']	基础题	Object	Single-Span-Extraction
D251Q06	文中提及，荆轲的好友为谁？	['高渐离']	基础题	Person	Single-Span-Extraction
D251Q07	高渐离用什么乐器击出音调高亢的乐曲，音乐带著生离死别的哀伤？	['筑']	基础题	Object	Single-Span-Extraction
D251Q08	荆轲在这场送别中，是否感到非常哀伤绝望，痛哭流涕？	['否']	进阶题	YesNo	YesNo
D251Q09	荆轲与秦舞阳用何种交通工具前往秦国？	['马']	基础题	Object	Single-Span-Extraction
D252Q01	赖东进家中共有几名小孩？	['12个']	基础题	Num-Measure	Single-Span-Extraction
D252Q02	赖东进家中有几名身障人士？	['3名']	进阶题	Num-Measure	Counting
D252Q03	赖东进父母是否健在？	['是']	进阶题	YesNo	YesNo
D252Q04	赖东进是否有哥哥姐姐？	['否']	进阶题	YesNo	YesNo
D252Q05	赖东进在几岁以前一家人四处流浪居无定所？	['10岁']	基础题	Date-Duration	Single-Span-Extraction
D252Q06	赖东进家中重度智障的成员有几名？	['2名']	进阶题	Num-Measure	Counting
D252Q07	赖东进的父亲在夜市里弹著哪种乐器，自弹自唱？	['月琴']	基础题	Object	Single-Span-Extraction
D252Q08	赖东进是否在小学六年期间品学兼优，得奖不断？	['是']	进阶题	YesNo	YesNo
D252Q09	赖东进国中毕业之后是否立刻投入职场全职工作？	['否']	进阶题	YesNo	YesNo
D252Q10	赖东进在民国88年获得什么奖项？	['十大杰出青年']	基础题	Object	Single-Span-Extraction
D252Q11	赖东进在哪一年获得十大杰出青年的殊荣？	['民国八十八年']	基础题	Date-Duration	Single-Span-Extraction
D253Q01	伽利略在西元哪一年以自己的科学知识为基础, 弄懂了制作望远镜的原理后,马上动手造了一架望远镜？	['西元1069年', '西元一六O九年']	基础题	Date-Duration	Single-Span-Extraction
D253Q02	伽利略的望远镜可以把东西放大多少倍？	['一千倍']	基础题	Num-Measure	Single-Span-Extraction
D253Q03	伽利略的望远镜可以把东西拉近多少倍？	['三十倍']	基础题	Num-Measure	Single-Span-Extraction
D253Q04	伽利略透过望远镜发现月球的表面光滑圆润，是否正确？	['否']	进阶题	YesNo	YesNo
D253Q05	伽利略透过望远镜发现月球了无生机，是否正确？	['否']	进阶题	YesNo	YesNo
D253Q06	伽利略透过望远镜发现银河是由无数的什么所组成的？	['星球']	基础题	Object	Single-Span-Extraction
D253Q07	伽利略是否同意学者哥白尼的论点？	['是']	进阶题	YesNo	YesNo
D253Q08	学者哥白尼是哪一国人？	['波兰']	基础题	Organization	Single-Span-Extraction
D253Q09	哥白尼提出的论点：太阳静止不动,地球与行星围绕太阳运转为何种学说？	['地动说', '「地动说」']	基础题	Object	Single-Span-Extraction
D253Q10	伽利略写了一本书，以生动的方式向大众介绍望远镜，书名为？	['星星的使者']	基础题	Object	Single-Span-Extraction
D253Q11	伽利略用亲身观察的方式去理解「上帝创造的自然」,让哪个宗教教会惶恐不安？	['天主教']	基础题	Organization	Single-Span-Extraction
D253Q12	教皇下令伽利略到哪个地方接受宗教法庭的审判？	['罗马']	基础题	Location	Single-Span-Extraction
D254Q01	杨震出生于哪个朝代？	['东汉']	基础题	Date-Duration	Single-Span-Extraction
D254Q02	杨震去山东的哪里就任太守？	['东莱']	基础题	Location	Single-Span-Extraction
D254Q03	杨震去山东的东莱就职什么职务？	['太守']	基础题	Organization	Single-Span-Extraction
D254Q04	昌邑县的县令是谁？	['王密']	基础题	Person	Single-Span-Extraction
D254Q05	王密为答谢杨震曾经提拔他，半夜里带著什么求见杨震感谢他？	['十斤黄金', '黄金']	基础题	Object	Single-Span-Extraction
D254Q06	后人因敬佩杨震廉洁的美德，特地盖了什么来表彰他？	['四知堂', '「四知堂」']	基础题	Object	Single-Span-Extraction
D255Q01	汤姆历险记完成于西元几年？	['西元1876年', '西元一八七六年']	基础题	Date-Duration	Single-Span-Extraction
D255Q02	汤姆历险记是以哪一个国家的小镇为背景写的？	['美国']	基础题	Organization	Single-Span-Extraction
D255Q03	作者于文中提及对汤姆历险记最有印象的是哪一章？	['汤姆刷围墙']	基础题	Object	Single-Span-Extraction
D255Q04	汤姆除了和弟弟以外还和谁一起住？	['波莉姨妈']	基础题	Person	Single-Span-Extraction
D255Q05	汤姆是否有手足？	['是']	进阶题	YesNo	YesNo
D255Q06	汤姆的好朋友是谁？	['哈克']	基础题	Person	Single-Span-Extraction
D255Q07	汤姆是否目击了凶杀案？	['是']	进阶题	YesNo	YesNo
D255Q08	除了汤姆以外还有谁目击了凶杀案？	['哈克']	基础题	Person	Single-Span-Extraction
D255Q09	汤姆和谁在山洞迷路了？	['蓓姬']	基础题	Person	Single-Span-Extraction
D255Q10	波莉在亲属关系中是汤姆的什么人？	['姨妈']	基础题	Kinship	Kinship
D255Q11	汤姆在深山迷路了几天几夜？	['三天三夜']	基础题	Date-Duration	Single-Span-Extraction
D255Q12	哈克的爸爸对什么诱惑无法抵挡？	['酒']	基础题	Object	Single-Span-Extraction
D255Q13	汤姆历险记是描写美国南部哪一个河边的小镇为背景的故事？	['密西西比河']	基础题	Location	Single-Span-Extraction
D255Q14	汤姆和蓓姬在山洞迷路的时候是否有食物吃？	['是']	进阶题	YesNo	YesNo
D256Q01	文中提及讲究时间和效率的是哪一国人？	['美国']	基础题	Organization	Single-Span-Extraction
D256Q02	美国人最典型的饮食是什么？	['速食', '\n热狗', '汉堡', '甜甜圈', '热狗、汉堡和甜甜圈']	基础题	Object	Multi-Spans-Extraction
D256Q03	文中提及法国人最爱吃什么？每人平均每年要消费20公斤	['乳酪']	基础题	Object	Single-Span-Extraction
D256Q04	每到深秋时节，韩国人家家户户最重要的大事便是腌制何种食物？	['泡菜']	基础题	Object	Single-Span-Extraction
D256Q05	韩国人都是在什么季节腌制泡菜？	['秋天', '深秋', '秋']	基础题	Date-Duration	Single-Span-Extraction
D256Q06	哪一个国家的民族最讲究礼节？	['日本']	基础题	Organization	Single-Span-Extraction
D256Q07	泰国人认为身体的哪个部位是最高贵的，外人不能随便触摸？	['头颅', '头']	基础题	Object	Single-Span-Extraction
D256Q08	文中提及理发师在为顾客理发前还得先说声对不起的是哪一国的习俗？	['泰国']	基础题	Organization	Single-Span-Extraction
D257Q01	张大千是否喜爱动物呢?	['是']	进阶题	YesNo	YesNo
D257Q02	八十三岁的张大千历时一年半挑战一百八十公分高，十公尺又八公分长的绢画是哪一幅？	['庐山图']	基础题	Object	Single-Span-Extraction
D257Q03	八十三岁的张大千在画庐山图的时候是否神清气爽轻松的完成？	['否']	进阶题	YesNo	YesNo
D257Q04	张大千早年远赴何地临摹佛窟壁画？	['敦煌']	基础题	Location	Single-Span-Extraction
D257Q05	张大千将西方何种绘画风格的优点融入国画里，开创出独特的泼墨、泼彩手法？	['抽象画']	基础题	Object	Single-Span-Extraction
D257Q06	庐山图的尺寸高为多少？	['一百八十公分']	基础题	Num-Measure	Single-Span-Extraction
D257Q07	庐山图的尺寸长为多少？	['十公尺又八十公分']	基础题	Num-Measure	Single-Span-Extraction
D259Q01	阿姆斯壮、艾德林、柯林斯这三个人，是第一批登陆什么星球的太空英雄？	['月球']	基础题	Object	Single-Span-Extraction
D259Q02	第一批登陆月球的太空英雄是阿姆斯壮、艾德林和哪一位？	['柯林斯']	基础题	Person	Single-Span-Extraction
D259Q03	第一批登陆月球的太空英雄是阿姆斯壮、柯林斯和哪一位？	['艾德林']	基础题	Person	Single-Span-Extraction
D259Q04	登陆月球的交通工具为何？	['太空船']	基础题	Object	Single-Span-Extraction
D259Q05	登陆月球的太空英雄在太空飞行了几天才降落在月球上？	['5天']	基础题	Date-Duration	Single-Span-Extraction
D259Q06	第一个踏上月球表面的是哪一位太空英雄？	['阿姆斯壮']	基础题	Person	Single-Span-Extraction
D259Q07	「对我个人来说，这是一小步；但是，对人类来说，这是一大步。」是谁说的？	['阿姆斯壮']	基础题	Person	Single-Span-Extraction
D259Q08	阿姆斯壮和艾德林用什么仪器把他们在月球上活动的情形，传回地面？	['电视摄影机']	基础题	Object	Single-Span-Extraction
D259Q09	阿姆斯壮和艾德林用电视摄影机，把他们在月球上活动的情形，传回地面；同时，也收集月球上的什么东西，要带回地球供科学家分析研究？	['岩石']	基础题	Object	Single-Span-Extraction
D259Q10	谁负责驾驶太空船？	['柯林斯']	基础题	Person	Single-Span-Extraction
D259Q11	月球的颜色在太空中看起来是否一直都是黄色的？	['否']	进阶题	YesNo	YesNo
D260Q01	于伯伯在十几岁的时候和家人在逃难中分散了，只好一个人随国军到了哪里避难？	['台湾']	基础题	Location	Single-Span-Extraction
D260Q02	于伯伯是否有念大学？	['是']	基础题	YesNo	YesNo
D260Q03	于伯伯在学期间是否半工半读？	['是']	基础题	YesNo	YesNo
D260Q04	于伯伯是否有儿女？	['是']	基础题	YesNo	YesNo
D260Q05	于姐姐暑假申请到了奖学金要去哪里留学？	['美国']	基础题	Location	Single-Span-Extraction
D260Q06	于伯伯等了四十几年，终于可以回大陆哪里探亲了？	['南京']	基础题	Date-Duration	Single-Span-Extraction
D261Q01	小昌想要在什么日子把两年来存到的零用钱买礼物送妈妈？	['母亲节']	基础题	Date-Duration	Single-Span-Extraction
D261Q02	小昌在母亲节这天打算把存了多久的零用钱拿来买礼物送妈妈？	['两年']	基础题	Date-Duration	Single-Span-Extraction
D261Q03	小昌每天会得到多少零用钱？	['一块钱']	基础题	Num-Measure	Single-Span-Extraction
D261Q04	小昌每天的零用钱是谁给的？	['母亲']	基础题	Person	Single-Span-Extraction
D261Q05	小昌把每天得到的零用钱存在哪里？	['铁罐']	基础题	Location	Single-Span-Extraction
D261Q06	小昌的母亲跟隔壁吴伯伯借了多少钱打昂贵的补针？	['五百元']	基础题	Num-Measure	Single-Span-Extraction
D261Q07	吴伯伯的家人小芬因什么病需要住院开刀？	['盲肠炎']	基础题	Object	Single-Span-Extraction
D263Q01	纣王出生于哪一个朝代？	['商朝', '商']	基础题	Date-Duration	Single-Span-Extraction
D263Q02	因为纣王暴虐，导致哪一位决心出兵讨伐暴君？	['周武王']	基础题	Person	Single-Span-Extraction
D263Q03	周武王的军师为谁？	['吕尚', '姜太公']	基础题	Person	Single-Span-Extraction
D263Q04	吕尚的姓氏为何？	['姜']	基础题	Misc	Single-Span-Extraction
D263Q05	常常规谏商纣王且最后被杀了的叔父是谁？	['比干']	基础题	Person	Single-Span-Extraction
D263Q06	常常规谏商纣王且最后被关起来的叔父是谁？	['箕子']	基础题	Person	Single-Span-Extraction
D263Q07	比干有位当君王的侄子是谁？	['纣王', '商纣王']	基础题	Person	Single-Span-Extraction
D263Q08	纣王看见农民赤脚涉水，就下令抓来剖开农民的哪个部位加以研究？	['足胫']	基础题	Object	Single-Span-Extraction
D263Q09	纣王是否对于老百姓在私下讨论他感到非常愉悦？	['否']	进阶题	YesNo	YesNo
D264Q01	史怀哲的职业为何？	['医生']	基础题	Object	Single-Span-Extraction
D264Q02	史怀哲是哪一国人？	['德国']	基础题	Organization	Single-Span-Extraction
D264Q03	史怀哲从学校毕业后，是便到哪个荒凉的国家去创建医院？	['非洲']	基础题	Organization	Single-Span-Extraction
D264Q04	一直到史怀哲去世为止，共有五十年的光阴奉献给非洲，当地人尊称他为何？	['父亲']	基础题	Kinship	Single-Span-Extraction
D264Q05	史怀哲小时候和同伴比赛什么而让他注意到，并非每个人都和他一样衣食无缺？	['角力']	基础题	Object	Single-Span-Extraction
D264Q06	史怀哲和同学到溪边钓鱼用什么当作鱼饵，导致他再也不跟同学们钓鱼？	['蚯蚓']	基础题	Object	Single-Span-Extraction
D266Q01	作者的舅父在欧洲旅游，对哪个城市印象最深刻？	['罗马']	基础题	Location	Single-Span-Extraction
D266Q02	罗马的历史已经超过多少年了？	['三千年']	基础题	Date-Duration	Date-Duration
D266Q03	文中提及罗马最雄伟的教堂为哪一个？	['圣彼得大教堂']	基础题	Location	Single-Span-Extraction
D266Q04	义大利的首都为何？	['罗马']	基础题	Location	Single-Span-Extraction
D266Q05	去罗马旅游的时候在中午是否有店家开门？	['否']	进阶题	YesNo	YesNo
D266Q06	世界上最小的国家为何？	['梵蒂冈']	基础题	Organization	Single-Span-Extraction
D266Q07	世界上天主教的中心在哪？	['梵蒂冈']	基础题	Location	Single-Span-Extraction
D266Q08	梵蒂冈这个国家占地虽小，但人口众多，是否正确？	['否']	进阶题	YesNo	YesNo
D267Q01	万里长城的头位在哪一省？	['河北省']	基础题	Location	Single-Span-Extraction
D267Q02	万里长城位于大陆的东西南北哪一个方向？	['北']	基础题	Location	Single-Span-Extraction
D267Q03	万里长城面对著哪一片海？	['渤海']	基础题	Location	Single-Span-Extraction
D267Q04	万里长城的尾巴在哪一省？	['甘肃省']	基础题	Location	Single-Span-Extraction
D267Q05	嘉裕关是否是万里长城的头？	['否']	基础题	YesNo	YesNo
D267Q06	万里长城每隔多远会有一座方形的堡垒？	['三十六丈']	基础题	Num-Measure	Single-Span-Extraction
D267Q07	万里长城最早期是出现在哪一个朝代？	['战国时代']	基础题	Date-Duration	Date-Duration
D268Q01	汉武帝为了攻打哪一个外族，想联合西域的月氏？	['匈奴']	基础题	Organization	Single-Span-Extraction
D268Q02	汉武帝为了攻打匈奴，想联合西域的哪一个外族？	['月氏']	基础题	Organization	Single-Span-Extraction
D268Q03	张骞家住在哪一省？	['陕西省']	基础题	Location	Single-Span-Extraction
D268Q04	张骞在哪一年带了部下一百多人上路前往月氏传旨？	['武帝建元三年']	基础题	Date-Duration	Single-Span-Extraction
D268Q05	张骞前往西域路上的向导叫什么名字？	['甘父']	基础题	Person	Single-Span-Extraction
D268Q06	张骞前往月氏的路上是否一路顺遂平安？	['否']	基础题	YesNo	YesNo
D268Q07	张骞一行人在前往西域的路上被哪一族人俘虏？	['匈奴']	基础题	Organization	Single-Span-Extraction
D268Q08	张骞在哪一年带著部属前往乌孙国联合，打算夹击匈奴？	['武帝元狩四年']	基础题	Date-Duration	Single-Span-Extraction
D268Q09	在张骞通西域的两次路程中，中国的哪些物品传到了西域外族促成中西文化的交流？	['丝绸、漆、玉和铜']	基础题	Object	Multi-Spans-Extraction
D268Q10	在张骞通西域的两次路程中，西域的音乐和什么传到了中土，促成中西文化的交流？	['葡萄、音乐和美术']	基础题	Object	Multi-Spans-Extraction
D269Q01	毕业旅行的地点投票到最后较多人投的是淡水和哪里？	['冬山河']	基础题	Location	Single-Span-Extraction
D269Q02	主张到淡水并介绍环境的同学是哪一位？	['余智慧']	基础题	Person	Single-Span-Extraction
D269Q03	主张到冬山河并介绍环境的同学是哪一位？	['汪成文']	基础题	Person	Single-Span-Extraction
D269Q04	余智慧介绍去淡水可以远眺哪一座山？	['观音山']	基础题	Location	Single-Span-Extraction
D269Q05	余智慧介绍去淡水可以探访哪一座三百年历史的古迹？	['红毛城']	基础题	Location	Single-Span-Extraction
D269Q06	汪成文提及哪一年冬山河完成了清水大闸门，防止海水倒灌？	['民国七十一年']	基础题	Date-Duration	Single-Span-Extraction
D269Q07	在哪一年，冬山河开放了亲水公园，每到假日都有不少游客慕名而来？	['尤其民国八十一年', '民国八十一年']	基础题	Date-Duration	Single-Span-Extraction
D269Q08	在冬山河亲水公园里是否可以划船？	['是']	基础题	YesNo	YesNo
D269Q09	汪成文介绍倘若毕业旅行选在端午节去冬山河，可以看到什么竞赛？	['龙舟竞赛']	基础题	Event	Single-Span-Extraction
D270Q01	纵贯台湾的山脉是什么山？	['中央山脉']	进阶题	Location	Single-Span-Extraction
D270Q02	台湾的形状是否为一个南北短、东西宽的的宝岛？	['否']	基础题	YesNo	YesNo
D270Q03	民国哪一年，在行政院的策划下，举行了东西横贯公路的开工典礼？	['民国四十五年']	基础题	Date-Duration	Single-Span-Extraction
D270Q04	参加修筑中部横贯公路的人员，是否都为现役的国军官兵？	['否']	基础题	YesNo	YesNo
D270Q05	中部横贯公路修建完成，对台湾哪一区的交通带来便利？	['台湾东部']	基础题	Location	Single-Span-Extraction
D270Q06	中部横贯公路的主线，是由台中的哪一个镇入山？	['东势镇']	基础题	Location	Single-Span-Extraction
D270Q07	中部横贯公路的主线经关原、天祥到太鲁阁，最后和哪一个公路衔接？	['苏花公路']	基础题	Location	Single-Span-Extraction
D270Q08	中部横贯公路的全长为多少公里？	['三百四十八公里']	基础题	Num-Measure	Single-Span-Extraction
D270Q09	中部横贯公路全长348公里，是否沿途各地荒凉贫瘠？	['否']	基础题	YesNo	YesNo
D270Q10	中部横贯公路沿途各地还有很多矿产，其中是否有云母石的矿地？	['是']	基础题	YesNo	YesNo
D270Q11	中部横贯公路沿线，代表我国民族精神的几项建筑，如文天祥像、岳王亭、孟母亭、慈母亭和慈母桥，在民国哪一年全部完工？	['民国五十六年']	基础题	Date-Duration	Single-Span-Extraction
D270Q12	是否可以在中部横贯公路沿线看到文天祥像？	['是']	基础题	YesNo	YesNo
D271Q01	曾文水库位于台湾南部的哪条溪流上游？	['曾文溪']	基础题	Location	Single-Span-Extraction
D271Q02	曾文水库是否比石门水库小？	['否']	进阶题	YesNo	YesNo
D271Q03	曾文水库的储水量为多少？	['七亿立方公尺']	基础题	Num-Measure	Single-Span-Extraction
D271Q04	曾文水库的灌溉范围，从台南县到北部的哪一县市皆可受到他灌溉的利益？	['嘉义县']	基础题	Location	Single-Span-Extraction
D271Q05	曾文水库除了灌溉、防洪功能，还有什么功能？	['发电']	进阶题	Object	Single-Span-Extraction
D271Q06	曾文水库于民国几年完成的？	['民国六十二年']	基础题	Date-Duration	Single-Span-Extraction
D272Q01	文中提及，表现中国书法的特点是用什么笔？	['毛笔']	基础题	Object	Single-Span-Extraction
